satellite_id,time,r_x,r_y,r_z,v_x,v_y,v_z,applied_thrust_x,applied_thrust_y,applied_thrust_z,leading_link_active,trailing_link_active,solver_status
1,14990.0,-2259105.7656080737,-6499045.907172734,0.0,7194.455090460348,-2500.8717672583457,0.0,-0.03394776399433619,0.01239489118975971,0.0,True,True,optimal
1,15000.0,-2187024.2699135323,-6523655.9142450895,0.0,7221.6968323357605,-2421.0793872159575,0.0,-0.03408286656973595,0.012018411467856621,0.0,True,True,optimal
1,15010.0,-2114674.7783900984,-6547466.506196681,0.0,7248.053708899342,-2340.9903759493077,0.0,-0.02676905935744574,0.009107559107703297,0.0,True,True,optimal
1,15020.0,-2042066.1563936102,-6570474.765597784,0.0,7273.522397718656,-2260.6145159200046,0.0,-0.026868218708603103,0.00881073182031056,0.0,True,True,optimal
1,15030.0,-1969207.3014966964,-6592677.87318348,0.0,7298.099777933704,-2179.9616574280863,0.0,-0.026964086818253317,0.008512825256074533,0.0,True,True,optimal
1,15040.0,-1896107.1419346305,-6614073.108362575,0.0,7321.78283793815,-2099.0416847154906,0.0,-0.027056651942964364,0.008213875907270908,0.0,True,True,optimal
1,15050.0,-1822774.6355109382,-6634657.84955095,0.0,7344.56867574829,-2017.864514754001,0.0,-0.027145902743905607,0.007913920393912297,0.0,True,True,optimal
1,15060.0,-1749218.7684993823,-6654429.574492793,0.0,7366.454499358577,-1936.4400960291848,0.0,-0.027231828288236847,0.007612995459262143,0.0,True,True,optimal
1,15070.0,-1675448.5545424593,-6673385.860569629,0.0,7387.437627083642,-1854.7784073204718,0.0,-0.02731441805044766,0.007311137965333561,0.0,True,True,optimal
1,15080.0,-1601473.0335465441,-6691524.385097154,0.0,7407.515487886784,-1772.889456477524,0.0,-0.02739366191364651,0.007008384888374462,0.0,True,True,optimal
1,15090.0,-1527301.2705738177,-6708842.9256098,0.0,7426.6856216948745,-1690.7832791930466,0.0,-0.027469550170800168,0.006704773314337728,0.0,True,True,optimal
1,15100.0,-1452942.3547311134,-6725339.360133013,0.0,7444.945679699648,-1608.4699377721925,0.0,-0.02754207352592273,0.006400340434338564,0.0,True,True,optimal
1,15110.0,-1378405.3980558186,-6741011.667443213,0.0,7462.293424645341,-1525.959519898708,0.0,-0.02761122309521442,0.006095123540098327,0.0,True,True,optimal
1,15120.0,-1303699.5343989686,-6755857.9273154,0.0,7478.726731102635,-1443.2621373979769,0.0,-0.027676990408149672,0.005789160019377052,0.0,True,True,optimal
1,15130.0,-1228833.9183056697,-6769876.320758369,0.0,7494.24358572889,-1360.3879249971078,0.0,-0.027739367408514837,0.005482487351393314,0.0,True,True,optimal
1,15140.0,-1153817.7238929886,-6783065.130237518,0.0,7508.842087514606,-1277.3470390822251,0.0,-0.027798346455395043,0.005175143102232891,0.0,True,True,optimal
1,15150.0,-1078660.1437254462,-6795422.739885214,0.0,7522.520448016114,-1194.1496564531094,0.0,-0.027853920324110094,0.0048671649202476665,0.0,True,True,optimal
1,15160.0,-1003370.3876882528,-6806947.635698692,0.0,7535.276991574451,-1110.8059730753441,0.0,-0.027906082207099506,0.004558590531443576,0.0,True,True,optimal
1,15170.0,-927957.6818584249,-6817638.405725462,0.0,7547.110155520395,-1027.3262028301208,0.0,-0.027954825714756465,0.004249457734859038,0.0,True,True,optimal
1,15180.0,-852431.2673739203,-6827493.74023621,0.0,7558.018490365632,-943.7205762618573,0.0,-0.028000144876210414,0.00393980439793532,0.0,True,True,optimal
1,15190.0,-776800.3993009307,-6836512.431885151,0.0,7568.000659980042,-859.9993393237811,0.0,-0.028042034140058507,0.003629668451877653,0.0,True,True,optimal
1,15200.0,-701074.3454994716,-6844693.375857848,0.0,7577.055441755074,-776.1727521216333,0.0,-0.028080488375045693,0.003319087887008517,0.0,True,True,optimal
1,15210.0,-625262.3854874078,-6852035.5700064385,0.0,7585.18172675319,-692.2510876556476,0.0,-0.02811550287069316,0.003008100748114582,0.0,True,True,optimal
1,15220.0,-549373.8093030539,-6858538.11497229,0.0,7592.3785198433625,-608.2446305609584,0.0,-0.028147073337875424,0.0026967451297860985,0.0,True,True,optimal
1,15230.0,-473417.91636648995,-6864200.214296041,0.0,7598.644939822614,-524.1636758465927,0.0,-0.02817519590934574,0.002385059171750163,0.0,True,True,optimal
1,15240.0,-397404.01433973166,-6869021.174515031,0.0,7603.98021952357,-440.0185276332008,0.0,-0.028199867140209764,0.0020730810541993686,0.0,True,True,optimal
1,15250.0,-321341.4179858947,-6873000.4052481,0.0,7608.383705908026,-355.8194978896813,0.0,-0.028221084008347556,0.0017608489931145994,0.0,True,True,optimal
1,15260.0,-245239.44802749378,-6876137.419267751,0.0,7611.854860146515,-271.57690516885526,0.0,-0.028238843914783818,0.001448401235583431,0.0,True,True,optimal
1,15270.0,-169107.4300040153,-6878431.832559665,0.0,7614.393257683859,-187.3010733423444,0.0,-0.028253144684006214,0.0011357760551156248,0.0,True,True,optimal
1,15280.0,-92954.6931289057,-6879883.364369555,0.0,7615.9985882906985,-103.00233033480974,0.0,-0.028263984564231872,0.0008230117469544895,0.0,True,True,optimal
1,15290.0,-16790.569146113616,-6880491.837237377,0.0,7616.670656101009,-18.69100685770519,0.0,-0.02827136222762198,0.0005101466233855867,0.0,True,True,optimal
1,15300.0,59375.6088136723,-6880257.177018851,0.0,7616.409379635572,65.62256485729775,0.0,-0.02827527677044443,0.000197219009044233,0.0,True,True,optimal
1,15310.0,135534.5078496468,-6879179.412892407,0.0,7615.21488634972,149.9280527119305,0.0,-0.020712509780050653,-8.477645654140806e-05,0.0,True,True,optimal
1,15320.0,211676.79596203475,-6877258.677352085,0.0,7613.087228992227,234.21512589295418,0.0,-0.02071030291063149,-0.0003140092135059255,0.0,True,True,optimal
1,15330.0,287793.1427231148,-6874495.206193017,0.0,7610.026669221761,318.4734552065997,0.0,-0.020705559117968408,-0.0005432035056891232,0.0,True,True,optimal
1,15340.0,363874.22089348774,-6870889.3384856,0.0,7606.033583037482,402.692715004339,0.0,-0.02069827898315567,-0.000772331257773545,0.0,True,True,optimal
1,15350.0,439910.7075652599,-6866441.516533718,0.0,7601.108460732411,486.8625844487765,0.0,-0.020688463397978536,-0.0010013644025928423,0.0,True,True,optimal
1,15360.0,515893.2853046903,-6861152.285820299,0.0,7595.251906832773,570.9727487789371,0.0,-0.02067611356480408,-0.0012302748845694227,0.0,True,True,optimal
1,15370.0,591812.643294161,-6855022.294940229,0.0,7588.46464002333,655.0129005747965,0.0,-0.02066123099643389,-0.0014590346631513655,0.0,True,True,optimal
1,15380.0,667659.4784733305,-6848052.295520624,0.0,7580.747493058711,738.9727410208974,0.0,-0.020643817515918712,-0.0016876157162474912,0.0,True,True,optimal
1,15390.0,743424.4966793313,-6840243.142128472,0.0,7572.101412660756,822.8419811688974,0.0,-0.0206238752563352,-0.001915990043659507,0.0,True,True,optimal
1,15400.0,819098.41378587,-6831595.792165653,0.0,7562.527459401871,906.6103431988932,0.0,-0.0206014066605246,-0.0021441296705121274,0.0,True,True,optimal
1,15410.0,894671.9568410916,-6822111.305751351,0.0,7552.026807574433,990.2675616793665,0.0,-0.020576414480793465,-0.0023720066506800986,0.0,True,True,optimal
1,15420.0,970135.8652040686,-6811790.84559188,0.0,7540.600745046238,1073.803384825596,0.0,-0.0205489017785766,-0.002599593070211038,0.0,True,True,optimal
1,15430.0,1045480.8916797738,-6800635.676837933,0.0,7528.250673102025,1157.207575756382,0.0,-0.02051887192406197,-0.002826861050744995,0.0,True,True,optimal
1,15440.0,1120697.8036523997,-6788647.166929265,0.0,7514.9781062710845,1240.4699137489308,0.0,-0.020486328595777897,-0.00305378275292965,0.0,True,True,optimal
1,15450.0,1195777.3842168837,-6775826.785426844,0.0,7500.784672140991,1323.5801954917395,0.0,-0.02045127578014246,-0.003280330379830077,0.0,True,True,optimal
1,15460.0,1270710.433308503,-6762176.103832489,0.0,7485.672111157456,1406.5282363353347,0.0,-0.020413717770975188,-0.0035064761803339645,0.0,True,True,optimal
1,15470.0,1345487.768830396,-6747696.795395997,0.0,7469.642276410357,1489.303871540706,0.0,-0.02037365916897103,-0.0037321924525512322,0.0,True,True,optimal
1,15480.0,1420100.2277788778,-6732390.634909813,0.0,7452.697133405938,1571.8969575252838,0.0,-0.02033110488113686,-0.003957451547206949,0.0,True,True,optimal
1,15490.0,1494538.6673664066,-6716259.498491242,0.0,7434.838759825237,1654.2973731063073,0.0,-0.020286060120190363,-0.00418222587102848,0.0,True,True,optimal
1,15500.0,1568793.9661420672,-6699305.363352245,0.0,7416.06934526875,1736.495020741431,0.0,-0.020238530403921446,-0.004406487890125746,0.0,True,True,optimal
1,15510.0,1642857.0251094308,-6681530.30755685,0.0,7396.391190987383,1818.479827766417,0.0,-0.020188521554516437,-0.00463021013336359,0.0,True,True,optimal
1,15520.0,1716718.7688416578,-6662936.509766189,0.0,7375.806709599702,1900.241747629761,0.0,-0.02013603969784483,-0.004853365195727081,0.0,True,True,optimal
1,15530.0,1790370.1465937027,-6643526.2489712145,0.0,7354.318424795534,1981.7707611241015,0.0,-0.02008109126270883,-0.005075925741678722,0.0,True,True,optimal
1,15540.0,1863802.133411489,-6623301.904213112,0.0,7331.928971025951,2063.0568776142595,0.0,-0.020023682980056013,-0.005297864508506513,0.0,True,True,optimal
1,15550.0,1937005.731237914,-6602265.9542914545,0.0,7308.641093179674,2144.09013626176,0.0,-0.01996382188215468,-0.005519154309663729,0.0,True,True,optimal
1,15560.0,2009971.970015552,-6580420.977460129,0.0,7284.457646245933,2224.860607245684,0.0,-0.019901515301732446,-0.005739768038099368,0.0,True,True,optimal
1,15570.0,2082691.9087859157,-6557769.651111071,0.0,7259.381594963837,2305.3583929797,0.0,-0.019836770871078085,-0.005959678669578226,0.0,True,True,optimal
1,15580.0,2155156.636785148,-6534314.751445849,0.0,7233.416013458284,2385.5736293251293,0.0,-0.019769596521106575,-0.006178859265991454,0.0,True,True,optimal
1,15590.0,2227357.274536002,-6510059.153135142,0.0,7206.564084862462,2465.496486799892,0.0,-0.019700000480387517,-0.006397282978656582,0.0,True,True,optimal
1,15600.0,2299284.9749359805,-6485005.828966145,0.0,7178.829100926986,2545.117171783189,0.0,-0.019627991274137304,-0.006614923051605936,0.0,True,True,optimal
1,15610.0,2370930.924727136,-6459157.849343217,0.0,7150.214538741746,2624.4259546624785,0.0,-0.013383372151990943,-0.004675967324241162,0.0,True,True,optimal
1,15620.0,2442286.3451889297,-6432518.382041777,0.0,7120.723828628236,2703.4130910370855,0.0,-0.01333080067344585,-0.004823802854689798,0.0,True,True,optimal
1,15630.0,2513342.4928283254,-6405090.691954547,0.0,7090.360585692967,2782.068902045254,0.0,-0.013276596229017333,-0.004971047489986446,0.0,True,True,optimal
1,15640.0,2584090.660838334,-6376878.140560687,0.0,7059.1285319641665,2860.383749458826,0.0,-0.013220765458517273,-0.005117683193295021,0.0,True,True,optimal
1,15650.0,2654522.1801649593,-6347884.185513544,0.0,7027.031495934892,2938.3480368644036,0.0,-0.01316331520097547,-0.005263692002371142,0.0,True,True,optimal
1,15660.0,2724628.420569508,-6318112.380216626,0.0,6994.073412093095,3015.9522108393703,0.0,-0.013104252493801982,-0.005409056031762136,0.0,True,True,optimal
1,15670.0,2794400.791686133,-6287566.373387832,0.0,6960.258320438697,3093.186762122626,0.0,-0.013043584571925036,-0.005553757474998074,0.0,True,True,optimal
1,15680.0,2863830.744074486,-6256249.908612006,0.0,6925.590365987731,3170.0422267798917,0.0,-0.01298131886690471,-0.005697778606773132,0.0,True,True,optimal
1,15690.0,2932909.770267346,-6224166.823881866,0.0,6890.073798263614,3246.50918736344,0.0,-0.012917463006022726,-0.005841101785116578,0.0,True,True,optimal
1,15700.0,3001629.4058130938,-6191321.051127365,0.0,6853.712970775611,3322.578274066114,0.0,-0.012852024811348074,-0.005983709453553984,0.0,True,True,optimal
1,15710.0,3069981.2303129127,-6157716.615733536,0.0,6816.512340484562,3398.2401658694857,0.0,-0.012785012298778774,-0.0061255841432579505,0.0,True,True,optimal
1,15720.0,3137956.8684525774,-6123357.636046893,0.0,6778.476467255921,3473.4855916860206,0.0,-0.012716433677060112,-0.006266708475187689,0.0,True,True,optimal
1,15730.0,3205547.9910287145,-6088248.322870434,0.0,6739.6100133002,3548.305331495104,0.0,-0.01264629734677901,-0.006407065162218025,0.0,True,True,optimal
1,15740.0,3272746.3159694024,-6052392.978947319,0.0,6699.917742600856,3622.69021747279,0.0,-0.012574611899334955,-0.006546637011257119,0.0,True,True,optimal
1,15750.0,3339543.609348988,-6015795.998433281,0.0,6659.404520329723,3696.631135115139,0.0,-0.012501386115887688,-0.006685406925352288,0.0,True,True,optimal
1,15760.0,3405931.686396997,-5978461.866357835,0.0,6618.075312250034,3770.1190243549977,0.0,-0.012426628966281515,-0.006823357905784439,0.0,True,True,optimal
1,15770.0,3471902.412501009,-5940395.158074357,0.0,6575.9351841071275,3843.1448806720955,0.0,-0.01235034960794645,-0.006960473054150466,0.0,True,True,optimal
1,15780.0,3537447.704203385,-5901600.5386990905,0.0,6532.989301006901,3915.699756196313,0.0,-0.012272557384776622,-0.0070967355744329785,0.0,True,True,optimal
1,15790.0,3602559.5301917107,-5862082.762539159,0.0,6489.242926782088,3987.7747608039895,0.0,-0.012193261825985603,-0.007232128775057866,0.0,True,True,optimal
1,15800.0,3667229.9122828483,-5821846.672509648,0.0,6444.701423346447,4059.3610632071372,0.0,-0.012112472644939061,-0.007366636070939077,0.0,True,True,optimal
1,15810.0,3731450.9264004664,-5780897.199539836,0.0,6399.370250036931,4130.449892035429,0.0,-0.012030199737965052,-0.007500240985509959,0.0,True,True,optimal
1,15820.0,3795214.703545933,-5739239.361968631,0.0,6353.254962943925,4201.032536910822,0.0,-0.011946453183141692,-0.0076329271527417,0.0,True,True,optimal
1,15830.0,3858513.430762453,-5696878.264929315,0.0,6306.3612142296315,4271.100349514693,0.0,-0.011861243239062564,-0.007764678319148217,0.0,True,True,optimal
1,15840.0,3921339.352092327,-5653819.099723639,0.0,6258.694751434685,4340.6447446473485,0.0,-0.011774580343580225,-0.007895478345776901,0.0,True,True,optimal
1,15850.0,3983684.769527222,-5610067.1431853715,0.0,6210.26141677309,4409.6572012797815,0.0,-0.011686475112527555,-0.008025311210185673,0.0,True,True,optimal
1,15860.0,4045542.0439513302,-5565627.757033364,0.0,6161.067146415558,4478.1292635975515,0.0,-0.011596938338417264,-0.008154161008405807,0.0,True,True,optimal
1,15870.0,4106903.5960773057,-5520506.38721422,0.0,6111.117969761344,4546.052542036654,0.0,-0.011505980989120026,-0.008282011956889842,0.0,True,True,optimal
1,15880.0,4167761.9073748603,-5474708.563234646,0.0,6060.420008698655,4613.418714311248,0.0,-0.01141361420652089,-0.008408848394445122,0.0,True,True,optimal
1,15890.0,4228109.520991908,-5428239.897483565,0.0,6008.97947685374,4680.219526433132,0.0,-0.011319849305154337,-0.008534654784152352,0.0,True,True,optimal
1,15900.0,4287939.042668147,-5381106.084544077,0.0,5956.802678828748,4746.446793722826,0.0,-0.011224697770818498,-0.008659415715268556,0.0,True,True,optimal
1,15910.0,4347243.141903101,-5333312.900288448,0.0,5903.896061856866,4812.092443192197,0.0,-0.00693381358750884,-0.005472641190112653,0.0,True,True,optimal
1,15920.0,4406014.552589755,-5284866.201374066,0.0,5850.266057265428,4877.148390970483,0.0,-0.006872819856137829,-0.0055490467367933964,0.0,True,True,optimal
1,15930.0,4464246.073642566,-5235771.924732409,0.0,5795.9192378884245,4941.6066662740795,0.0,-0.00681098423382396,-0.005624772549058432,0.0,True,True,optimal
1,15940.0,4521930.570144094,-5186036.08663727,0.0,5740.862264377211,5005.4593715855935,0.0,-0.00674831429516567,-0.0056998093508206496,0.0,True,True,optimal
1,15950.0,4579060.9742191,-5135664.781967248,0.0,5685.101884383639,5068.698683621179,0.0,-0.0066848177169615015,-0.005774147950393848,0.0,True,True,optimal
1,15960.0,4635630.2859004205,-5084664.18345862,0.0,5628.644931732541,5131.316854288763,0.0,-0.006620502277269855,-0.005847779241618523,0.0,True,True,optimal
1,15970.0,4691631.573986521,-5033040.540948665,0.0,5571.498325583667,5193.306211637042,0.0,-0.0065553758544561564,-0.005920694204977409,0.0,True,True,optimal
1,15980.0,4747057.976890606,-4980800.180609552,0.0,5513.669069583164,5254.6591607951295,0.0,-0.006489446426227715,-0.0059928839087004,0.0,True,True,optimal
1,15990.0,4801902.703481198,-4927949.504172878,0.0,5455.164251004728,5315.368184902748,0.0,-0.006422722068656623,-0.006064339509858517,0.0,True,True,optimal
1,16000.0,4856159.033914081,-4874494.988144949,0.0,5395.991039880504,5375.425846030845,0.0,-0.006355210955190409,-0.00613505225544719,0.0,True,True,optimal
1,16010.0,4909820.320455489,-4820443.1830129055,0.0,5336.156688121866,5434.824786092519,0.0,-0.006286921355650756,-0.00620501348345854,0.0,True,True,optimal
1,16020.0,4962879.988296467,-4765800.712441788,0.0,5275.668528630169,5493.557727744156,0.0,-0.006217861635220616,-0.0062742146239423025,0.0,True,True,optimal
1,16030.0,5015331.536358282,-4710574.272462639,0.0,5214.53397439759,5551.617475276647,0.0,-0.006148040253419445,-0.006342647200055668,0.0,True,True,optimal
1,16040.0,5067168.538088791,-4654770.630651744,0.0,5152.760517598165,5608.996915496597,0.0,-0.0060774657630668855,-0.006410302829101735,0.0,True,True,optimal
1,16050.0,5118384.64224968,-4598396.62530111,0.0,5090.3557286691375,5665.689018597403,0.0,-0.006006146809235209,-0.006477173223556212,0.0,True,True,optimal
1,16060.0,5168973.573694457,-4541459.164580283,0.0,5027.327255382727,5721.686839020109,0.0,-0.00593409212819027,-0.006543250192082687,0.0,True,True,optimal
1,16070.0,5218929.134137127,-4483965.225689615,0.0,4963.6828219084355,5776.983516303911,0.0,-0.005861310546321285,-0.006608525640536075,0.0,True,True,optimal
1,16080.0,5268245.20291143,-4425921.8540050695,0.0,4899.430227866002,5831.572275926234,0.0,-0.005787810979059766,-0.006672991572953997,0.0,True,True,optimal
1,16090.0,5316915.737720578,-4367336.162214683,0.0,4834.577347369126,5885.446430132264,0.0,-0.005713602429787363,-0.006736640092536322,0.0,True,True,optimal
1,16100.0,5364934.775377369,-4308215.329446787,0.0,4769.132128060081,5938.599378753826,0.0,-0.005638693988732901,-0.00679946340261254,0.0,True,True,optimal
1,16110.0,5412296.43253461,-4248566.600390087,0.0,4703.102590135323,5991.02461001753,0.0,-0.0055630948318590185,-0.006861453807596706,0.0,True,True,optimal
1,16120.0,5458994.906405752,-4188397.2844057227,0.0,4636.496825362226,6042.715701342062,0.0,-0.005486814219738085,-0.006922603713930171,0.0,True,True,optimal
1,16130.0,5505024.475475643,-4127714.754631407,0.0,4569.322996087068,6093.666320124545,0.0,-0.00540986149641773,-0.006982905631011833,0.0,True,True,optimal
1,16140.0,5550379.500201323,-4066526.4470777535,0.0,4501.589334234368,6143.8702245158565,0.0,-0.005332246088276404,-0.007042352172115567,0.0,True,True,optimal
1,16150.0,5595054.423702767,-4004839.8597169085,0.0,4433.304140297729,6193.321264184817,0.0,-0.005253977502868599,-0.0071009360552951395,0.0,True,True,optimal
1,16160.0,5639043.772443496,-3942662.5515635996,0.0,4364.475782322279,6242.01338107115,0.0,-0.00517506532776015,-0.0071586501042762655,0.0,True,True,optimal
1,16170.0,5682342.156900967,-3880002.141748707,0.0,4295.1126948788615,6289.940610127136,0.0,-0.005095519229353938,-0.007215487249335565,0.0,True,True,optimal
1,16180.0,5724944.27222667,-3816866.3085854775,0.0,4225.223378030078,6337.097080047843,0.0,-0.0050153489517057335,-0.0072714405281666195,0.0,True,True,optimal
1,16190.0,5766844.898895843,-3753262.788628495,0.0,4154.816396288328,6383.477013989874,0.0,-0.004934564315330503,-0.007326503086732896,0.0,True,True,optimal
1,16200.0,5808038.903346724,-3689199.3757255166,0.0,4083.9003775659717,6429.074730278527,0.0,-0.004853175215999605,-0.007380668180107208,0.0,True,True,optimal
1,16210.0,5848521.238757881,-3624683.9198307563,0.0,4012.4840418392905,6473.884689411968,0.0,-0.002393420850023606,-0.0037291566729847282,0.0,True,True,optimal
1,16220.0,5888286.945515119,-3559724.326272756,0.0,3940.576110400974,6517.901356139106,0.0,-0.0023520014120318976,-0.003755417715087658,0.0,True,True,optimal
1,16230.0,5927331.151670248,-3494328.555017144,0.0,3868.185394980914,6561.119338405276,0.0,-0.002310293863959055,-0.0037812187346340314,0.0,True,True,optimal
1,16240.0,5965649.073688908,-3428504.6194612426,0.0,3795.320766433891,6603.533342035321,0.0,-0.002268303314800775,-0.003806556571109651,0.0,True,True,optimal
1,16250.0,6003236.017036379,-3362260.585452024,0.0,3721.9911536522804,6645.138171381583,0.0,-0.0022260349082191292,-0.003831428120738284,0.0,True,True,optimal
1,16260.0,6040087.376752502,-3295604.5702976435,0.0,3648.2055424716696,6685.928729959815,0.0,-0.0021834938219125765,-0.00385583033686181,0.0,True,True,optimal
1,16270.0,6076198.6380156,-3228544.741772679,0.0,3573.972974569511,6725.900021072941,0.0,-0.0021406852669816697,-0.0038797602303134488,0.0,True,True,optimal
1,16280.0,6111565.376695365,-3161089.3171171895,0.0,3499.3025463569475,6765.04714842257,0.0,-0.00209761448729068,-0.0039032148697839457,0.0,True,True,optimal
1,16290.0,6146183.259894626,-3093246.562029722,0.0,3424.2034078639513,6803.365316708216,0.0,-0.0020542867588253266,-0.003926191382180596,0.0,True,True,optimal
1,16300.0,6180048.0464799395,-3025024.78965439,0.0,3348.6847616179066,6840.849832214129,0.0,-0.002010707389046439,-0.003948686952979218,0.0,True,True,optimal
1,16310.0,6213155.587600923,-2956432.359562141,0.0,3272.7558615157773,6877.496103383675,0.0,-0.001966881716239841,-0.0039706988265689035,0.0,True,True,optimal
1,16320.0,6245501.827198289,-2887477.6767263478,0.0,3196.4260116899973,6913.299641381195,0.0,-0.0019228151088623786,-0.003992224306589599,0.0,True,True,optimal
1,16330.0,6277082.802500505,-2818169.1904928405,0.0,3119.7045653682217,6948.256060641269,0.0,-0.001878512964884391,-0.004013260756262357,0.0,True,True,optimal
1,16340.0,6307894.644509016,-2748515.3935445114,0.0,3042.60092372708,6982.361079405324,0.0,-0.0018339807111284402,-0.004033805598712346,0.0,True,True,optimal
1,16350.0,6337933.578471979,-2678524.8208606164,0.0,2965.1245347400704,7015.610520245522,0.0,-0.0017892238026045069,-0.0040538563172845335,0.0,True,True,optimal
1,16360.0,6367195.924346452,-2608206.0486709,0.0,2887.2848920197375,7048.000310575856,0.0,-0.0017442477218418582,-0.004073410455851918,0.0,True,True,optimal
1,16370.0,6395678.097248964,-2537567.693404678,0.0,2809.091533654275,7079.526483150398,0.0,-0.0016990579782174215,-0.004092465619116424,0.0,True,True,optimal
1,16380.0,6423376.60789444,-2466618.410634995,0.0,2730.554041038696,7110.185176548638,0.0,-0.001653660107280864,-0.004111019472902323,0.0,True,True,optimal
